,file,class_id,class_name,group
695,image_00695.jpg,89,watercress,train
696,image_00696.jpg,89,watercress,valid
697,image_00697.jpg,89,watercress,train
698,image_00698.jpg,89,watercress,train
699,image_00699.jpg,89,watercress,test
700,image_00700.jpg,89,watercress,train
701,image_00701.jpg,89,watercress,train
702,image_00702.jpg,89,watercress,train
703,image_00703.jpg,89,watercress,train
704,image_00704.jpg,89,watercress,train
705,image_00705.jpg,89,watercress,train
706,image_00706.jpg,89,watercress,train
707,image_00707.jpg,89,watercress,train
708,image_00708.jpg,89,watercress,test
709,image_00709.jpg,89,watercress,train
710,image_00710.jpg,89,watercress,train
711,image_00711.jpg,89,watercress,train
712,image_00712.jpg,89,watercress,train
713,image_00713.jpg,89,watercress,train
714,image_00714.jpg,89,watercress,train
715,image_00715.jpg,89,watercress,train
716,image_00716.jpg,89,watercress,train
717,image_00717.jpg,89,watercress,train
718,image_00718.jpg,89,watercress,train
719,image_00719.jpg,89,watercress,train
720,image_00720.jpg,89,watercress,train
721,image_00721.jpg,89,watercress,train
722,image_00722.jpg,89,watercress,train
723,image_00723.jpg,89,watercress,train
724,image_00724.jpg,89,watercress,test
725,image_00725.jpg,89,watercress,train
726,image_00726.jpg,89,watercress,test
727,image_00727.jpg,89,watercress,train
728,image_00728.jpg,89,watercress,train
729,image_00729.jpg,89,watercress,train
730,image_00730.jpg,89,watercress,valid
731,image_00731.jpg,89,watercress,train
732,image_00732.jpg,89,watercress,train
733,image_00733.jpg,89,watercress,train
734,image_00734.jpg,89,watercress,train
735,image_00735.jpg,89,watercress,train
736,image_00736.jpg,89,watercress,train
737,image_00737.jpg,89,watercress,train
738,image_00738.jpg,89,watercress,train
739,image_00739.jpg,89,watercress,train
740,image_00740.jpg,89,watercress,test
741,image_00741.jpg,89,watercress,valid
742,image_00742.jpg,89,watercress,train
743,image_00743.jpg,89,watercress,train
744,image_00744.jpg,89,watercress,train
745,image_00745.jpg,89,watercress,test
746,image_00746.jpg,89,watercress,valid
747,image_00747.jpg,89,watercress,train
748,image_00748.jpg,89,watercress,train
749,image_00749.jpg,89,watercress,valid
750,image_00750.jpg,89,watercress,train
751,image_00751.jpg,89,watercress,train
752,image_00752.jpg,89,watercress,valid
753,image_00753.jpg,89,watercress,train
754,image_00754.jpg,89,watercress,train
755,image_00755.jpg,89,watercress,test
756,image_00756.jpg,89,watercress,test
757,image_00757.jpg,89,watercress,train
758,image_00758.jpg,89,watercress,train
759,image_00759.jpg,89,watercress,valid
760,image_00760.jpg,89,watercress,train
761,image_00761.jpg,89,watercress,train
762,image_00762.jpg,89,watercress,train
763,image_00763.jpg,89,watercress,valid
764,image_00764.jpg,89,watercress,valid
765,image_00765.jpg,89,watercress,train
766,image_00766.jpg,89,watercress,train
767,image_00767.jpg,89,watercress,train
768,image_00768.jpg,89,watercress,train
769,image_00769.jpg,89,watercress,train
770,image_00770.jpg,89,watercress,train
771,image_00771.jpg,89,watercress,train
772,image_00772.jpg,89,watercress,train
773,image_00773.jpg,89,watercress,train
774,image_00774.jpg,89,watercress,train
775,image_00775.jpg,89,watercress,train
776,image_00776.jpg,89,watercress,train
777,image_00777.jpg,89,watercress,train
778,image_00778.jpg,89,watercress,train
779,image_00779.jpg,89,watercress,test
780,image_00780.jpg,89,watercress,train
781,image_00781.jpg,81,frangipani,train
782,image_00782.jpg,81,frangipani,train
783,image_00783.jpg,81,frangipani,train
784,image_00784.jpg,81,frangipani,valid
785,image_00785.jpg,81,frangipani,train
786,image_00786.jpg,81,frangipani,train
787,image_00787.jpg,81,frangipani,train
788,image_00788.jpg,81,frangipani,train
789,image_00789.jpg,81,frangipani,train
790,image_00790.jpg,81,frangipani,train
791,image_00791.jpg,81,frangipani,train
792,image_00792.jpg,81,frangipani,train
793,image_00793.jpg,81,frangipani,train
794,image_00794.jpg,81,frangipani,train
795,image_00795.jpg,81,frangipani,train
796,image_00796.jpg,81,frangipani,train
797,image_00797.jpg,81,frangipani,train
798,image_00798.jpg,81,frangipani,test
799,image_00799.jpg,81,frangipani,train
800,image_00800.jpg,81,frangipani,train
801,image_00801.jpg,81,frangipani,train
802,image_00802.jpg,81,frangipani,train
803,image_00803.jpg,81,frangipani,train
804,image_00804.jpg,81,frangipani,train
805,image_00805.jpg,81,frangipani,train
806,image_00806.jpg,81,frangipani,train
807,image_00807.jpg,81,frangipani,train
808,image_00808.jpg,81,frangipani,train
809,image_00809.jpg,81,frangipani,valid
810,image_00810.jpg,81,frangipani,train
811,image_00811.jpg,81,frangipani,train
812,image_00812.jpg,81,frangipani,train
813,image_00813.jpg,81,frangipani,train
814,image_00814.jpg,81,frangipani,test
815,image_00815.jpg,81,frangipani,test
816,image_00816.jpg,81,frangipani,train
817,image_00817.jpg,81,frangipani,train
818,image_00818.jpg,81,frangipani,test
819,image_00819.jpg,81,frangipani,train
820,image_00820.jpg,81,frangipani,valid
821,image_00821.jpg,81,frangipani,train
822,image_00822.jpg,81,frangipani,train
823,image_00823.jpg,81,frangipani,train
824,image_00824.jpg,81,frangipani,train
825,image_00825.jpg,81,frangipani,test
826,image_00826.jpg,81,frangipani,test
827,image_00827.jpg,81,frangipani,train
828,image_00828.jpg,81,frangipani,test
829,image_00829.jpg,81,frangipani,train
830,image_00830.jpg,81,frangipani,train
831,image_00831.jpg,81,frangipani,train
832,image_00832.jpg,81,frangipani,train
833,image_00833.jpg,81,frangipani,test
834,image_00834.jpg,81,frangipani,train
835,image_00835.jpg,81,frangipani,train
836,image_00836.jpg,81,frangipani,train
837,image_00837.jpg,81,frangipani,train
838,image_00838.jpg,81,frangipani,train
839,image_00839.jpg,81,frangipani,train
840,image_00840.jpg,81,frangipani,train
841,image_00841.jpg,81,frangipani,train
842,image_00842.jpg,81,frangipani,train
843,image_00843.jpg,81,frangipani,train
844,image_00844.jpg,81,frangipani,train
845,image_00845.jpg,81,frangipani,train
846,image_00846.jpg,81,frangipani,train
847,image_00847.jpg,81,frangipani,train
848,image_00848.jpg,81,frangipani,valid
849,image_00849.jpg,81,frangipani,train
850,image_00850.jpg,81,frangipani,train
851,image_00851.jpg,81,frangipani,train
852,image_00852.jpg,81,frangipani,train
853,image_00853.jpg,81,frangipani,valid
854,image_00854.jpg,81,frangipani,train
855,image_00855.jpg,81,frangipani,train
856,image_00856.jpg,81,frangipani,train
857,image_00857.jpg,81,frangipani,train
858,image_00858.jpg,81,frangipani,train
859,image_00859.jpg,81,frangipani,valid
860,image_00860.jpg,81,frangipani,valid
861,image_00861.jpg,81,frangipani,train
862,image_00862.jpg,81,frangipani,train
863,image_00863.jpg,81,frangipani,valid
864,image_00864.jpg,81,frangipani,train
865,image_00865.jpg,81,frangipani,train
866,image_00866.jpg,81,frangipani,train
867,image_00867.jpg,81,frangipani,train
868,image_00868.jpg,81,frangipani,train
869,image_00869.jpg,81,frangipani,test
870,image_00870.jpg,81,frangipani,train
871,image_00871.jpg,81,frangipani,train
872,image_00872.jpg,81,frangipani,train
873,image_00873.jpg,81,frangipani,train
874,image_00874.jpg,81,frangipani,train
875,image_00875.jpg,81,frangipani,train
876,image_00876.jpg,81,frangipani,train
877,image_00877.jpg,81,frangipani,train
878,image_00878.jpg,81,frangipani,train
879,image_00879.jpg,81,frangipani,train
880,image_00880.jpg,81,frangipani,train
881,image_00881.jpg,81,frangipani,train
882,image_00882.jpg,81,frangipani,train
883,image_00883.jpg,81,frangipani,train
884,image_00884.jpg,81,frangipani,train
885,image_00885.jpg,81,frangipani,train
886,image_00886.jpg,81,frangipani,train
887,image_00887.jpg,81,frangipani,train
888,image_00888.jpg,81,frangipani,test
889,image_00889.jpg,81,frangipani,train
890,image_00890.jpg,81,frangipani,train
891,image_00891.jpg,81,frangipani,train
892,image_00892.jpg,81,frangipani,valid
893,image_00893.jpg,81,frangipani,valid
894,image_00894.jpg,81,frangipani,train
895,image_00895.jpg,81,frangipani,valid
896,image_00896.jpg,81,frangipani,valid
897,image_00897.jpg,81,frangipani,train
898,image_00898.jpg,81,frangipani,test
899,image_00899.jpg,81,frangipani,train
900,image_00900.jpg,81,frangipani,train
901,image_00901.jpg,81,frangipani,train
902,image_00902.jpg,81,frangipani,train
903,image_00903.jpg,81,frangipani,valid
904,image_00904.jpg,81,frangipani,valid
905,image_00905.jpg,81,frangipani,train
906,image_00906.jpg,81,frangipani,train
907,image_00907.jpg,81,frangipani,train
908,image_00908.jpg,81,frangipani,train
909,image_00909.jpg,81,frangipani,valid
910,image_00910.jpg,81,frangipani,train
911,image_00911.jpg,81,frangipani,train
912,image_00912.jpg,81,frangipani,train
913,image_00913.jpg,81,frangipani,train
914,image_00914.jpg,81,frangipani,valid
915,image_00915.jpg,81,frangipani,train
916,image_00916.jpg,81,frangipani,train
917,image_00917.jpg,81,frangipani,train
918,image_00918.jpg,81,frangipani,train
919,image_00919.jpg,81,frangipani,valid
920,image_00920.jpg,81,frangipani,valid
921,image_00921.jpg,81,frangipani,train
922,image_00922.jpg,81,frangipani,train
923,image_00923.jpg,81,frangipani,train
924,image_00924.jpg,81,frangipani,train
925,image_00925.jpg,81,frangipani,train
926,image_00926.jpg,81,frangipani,test
927,image_00927.jpg,81,frangipani,train
928,image_00928.jpg,81,frangipani,train
929,image_00929.jpg,81,frangipani,train
930,image_00930.jpg,81,frangipani,train
931,image_00931.jpg,81,frangipani,train
932,image_00932.jpg,81,frangipani,train
933,image_00933.jpg,81,frangipani,train
934,image_00934.jpg,81,frangipani,train
935,image_00935.jpg,81,frangipani,train
936,image_00936.jpg,81,frangipani,train
937,image_00937.jpg,81,frangipani,train
938,image_00938.jpg,81,frangipani,train
939,image_00939.jpg,81,frangipani,train
940,image_00940.jpg,81,frangipani,train
941,image_00941.jpg,81,frangipani,train
942,image_00942.jpg,81,frangipani,train
943,image_00943.jpg,81,frangipani,train
944,image_00944.jpg,81,frangipani,train
945,image_00945.jpg,81,frangipani,train
946,image_00946.jpg,81,frangipani,test
947,image_00947.jpg,46,wallflower,train
948,image_00948.jpg,46,wallflower,train
949,image_00949.jpg,46,wallflower,valid
950,image_00950.jpg,46,wallflower,train
951,image_00951.jpg,46,wallflower,train
952,image_00952.jpg,46,wallflower,train
953,image_00953.jpg,46,wallflower,train
954,image_00954.jpg,46,wallflower,train
955,image_00955.jpg,46,wallflower,train
956,image_00956.jpg,46,wallflower,train
957,image_00957.jpg,46,wallflower,train
958,image_00958.jpg,46,wallflower,test
959,image_00959.jpg,46,wallflower,train
960,image_00960.jpg,46,wallflower,train
961,image_00961.jpg,46,wallflower,test
962,image_00962.jpg,46,wallflower,train
963,image_00963.jpg,46,wallflower,train
964,image_00964.jpg,46,wallflower,train
965,image_00965.jpg,46,wallflower,train
966,image_00966.jpg,46,wallflower,train
967,image_00967.jpg,46,wallflower,train
968,image_00968.jpg,46,wallflower,train
969,image_00969.jpg,46,wallflower,test
970,image_00970.jpg,46,wallflower,test
971,image_00971.jpg,46,wallflower,train
972,image_00972.jpg,46,wallflower,train
973,image_00973.jpg,46,wallflower,train
974,image_00974.jpg,46,wallflower,train
975,image_00975.jpg,46,wallflower,train
976,image_00976.jpg,46,wallflower,test
977,image_00977.jpg,46,wallflower,valid
978,image_00978.jpg,46,wallflower,train
979,image_00979.jpg,46,wallflower,train
980,image_00980.jpg,46,wallflower,train
981,image_00981.jpg,46,wallflower,train
982,image_00982.jpg,46,wallflower,train
983,image_00983.jpg,46,wallflower,valid
984,image_00984.jpg,46,wallflower,train
985,image_00985.jpg,46,wallflower,train
986,image_00986.jpg,46,wallflower,train
987,image_00987.jpg,46,wallflower,train
988,image_00988.jpg,46,wallflower,train
989,image_00989.jpg,46,wallflower,train
990,image_00990.jpg,46,wallflower,test
991,image_00991.jpg,46,wallflower,train
992,image_00992.jpg,46,wallflower,train
993,image_00993.jpg,46,wallflower,train
994,image_00994.jpg,46,wallflower,train
995,image_00995.jpg,46,wallflower,train
996,image_00996.jpg,46,wallflower,test
997,image_00997.jpg,46,wallflower,train
998,image_00998.jpg,46,wallflower,train
999,image_00999.jpg,46,wallflower,test
1000,image_01000.jpg,46,wallflower,train
1001,image_01001.jpg,46,wallflower,train
1002,image_01002.jpg,46,wallflower,train
1003,image_01003.jpg,46,wallflower,test
1004,image_01004.jpg,46,wallflower,train
1005,image_01005.jpg,46,wallflower,train
1006,image_01006.jpg,46,wallflower,train
1007,image_01007.jpg,46,wallflower,train
1008,image_01008.jpg,46,wallflower,train
1009,image_01009.jpg,46,wallflower,train
1010,image_01010.jpg,46,wallflower,train
1011,image_01011.jpg,46,wallflower,train
1012,image_01012.jpg,46,wallflower,train
1013,image_01013.jpg,46,wallflower,train
1014,image_01014.jpg,46,wallflower,train
1015,image_01015.jpg,46,wallflower,train
1016,image_01016.jpg,46,wallflower,train
1017,image_01017.jpg,46,wallflower,train
1018,image_01018.jpg,46,wallflower,train
1019,image_01019.jpg,46,wallflower,train
1020,image_01020.jpg,46,wallflower,train
1021,image_01021.jpg,46,wallflower,train
1022,image_01022.jpg,46,wallflower,train
1023,image_01023.jpg,46,wallflower,train
1024,image_01024.jpg,46,wallflower,train
1025,image_01025.jpg,46,wallflower,train
1026,image_01026.jpg,46,wallflower,test
1027,image_01027.jpg,46,wallflower,train
1028,image_01028.jpg,46,wallflower,train
1029,image_01029.jpg,46,wallflower,valid
1030,image_01030.jpg,46,wallflower,valid
1031,image_01031.jpg,46,wallflower,train
1032,image_01032.jpg,46,wallflower,train
1033,image_01033.jpg,46,wallflower,train
1034,image_01034.jpg,46,wallflower,valid
1035,image_01035.jpg,46,wallflower,train
1036,image_01036.jpg,46,wallflower,train
1037,image_01037.jpg,46,wallflower,train
1038,image_01038.jpg,46,wallflower,test
1039,image_01039.jpg,46,wallflower,train
1040,image_01040.jpg,46,wallflower,valid
1041,image_01041.jpg,46,wallflower,train
1042,image_01042.jpg,46,wallflower,train
1043,image_01043.jpg,46,wallflower,train
1044,image_01044.jpg,46,wallflower,train
1045,image_01045.jpg,46,wallflower,train
1046,image_01046.jpg,46,wallflower,train
1047,image_01047.jpg,46,wallflower,valid
1048,image_01048.jpg,46,wallflower,train
1049,image_01049.jpg,46,wallflower,train
1050,image_01050.jpg,46,wallflower,valid
1051,image_01051.jpg,46,wallflower,train
1052,image_01052.jpg,46,wallflower,train
1053,image_01053.jpg,46,wallflower,train
1054,image_01054.jpg,46,wallflower,train
1055,image_01055.jpg,46,wallflower,train
1056,image_01056.jpg,46,wallflower,train
1057,image_01057.jpg,46,wallflower,train
1058,image_01058.jpg,46,wallflower,train
1059,image_01059.jpg,46,wallflower,train
1060,image_01060.jpg,46,wallflower,train
1061,image_01061.jpg,46,wallflower,test
1062,image_01062.jpg,46,wallflower,train
1063,image_01063.jpg,46,wallflower,train
1064,image_01064.jpg,46,wallflower,train
1065,image_01065.jpg,46,wallflower,valid
1066,image_01066.jpg,46,wallflower,train
1067,image_01067.jpg,46,wallflower,train
1068,image_01068.jpg,46,wallflower,train
1069,image_01069.jpg,46,wallflower,train
1070,image_01070.jpg,46,wallflower,train
1071,image_01071.jpg,46,wallflower,test
1072,image_01072.jpg,46,wallflower,train
1073,image_01073.jpg,46,wallflower,train
1074,image_01074.jpg,46,wallflower,train
1075,image_01075.jpg,46,wallflower,train
1076,image_01076.jpg,46,wallflower,valid
1077,image_01077.jpg,46,wallflower,test
1078,image_01078.jpg,46,wallflower,test
1079,image_01079.jpg,46,wallflower,train
1080,image_01080.jpg,46,wallflower,train
1081,image_01081.jpg,46,wallflower,train
1082,image_01082.jpg,46,wallflower,train
1083,image_01083.jpg,46,wallflower,train
1084,image_01084.jpg,46,wallflower,train
1085,image_01085.jpg,46,wallflower,train
1086,image_01086.jpg,46,wallflower,valid
1087,image_01087.jpg,46,wallflower,train
1088,image_01088.jpg,46,wallflower,train
1089,image_01089.jpg,46,wallflower,train
1090,image_01090.jpg,46,wallflower,test
1091,image_01091.jpg,46,wallflower,train
1092,image_01092.jpg,46,wallflower,test
1093,image_01093.jpg,46,wallflower,train
1094,image_01094.jpg,46,wallflower,train
1095,image_01095.jpg,46,wallflower,valid
1096,image_01096.jpg,46,wallflower,train
1097,image_01097.jpg,46,wallflower,train
1098,image_01098.jpg,46,wallflower,train
1099,image_01099.jpg,46,wallflower,train
1100,image_01100.jpg,46,wallflower,valid
1101,image_01101.jpg,46,wallflower,train
1102,image_01102.jpg,46,wallflower,train
1103,image_01103.jpg,46,wallflower,train
1104,image_01104.jpg,46,wallflower,train
1105,image_01105.jpg,46,wallflower,train
1106,image_01106.jpg,46,wallflower,train
